16:16:59.236	127.0.0.1:53046	admin	OK	CLOSE[0]	0.03 ms
16:16:59.237	127.0.0.1:53046	admin	REQUEST	EXIT	0.34 ms
16:16:59.237	127.0.0.1:53046	admin	OK		0.12 ms
16:16:59.238	127.0.0.1:53047	admin	OK	QUERY[0] import module namespace funcs='com.funcs.music' at 'music.xqm'; funcs:trackFromPlaylist()	0.07 ms
16:16:59.242	127.0.0.1:53047	admin	OK	EXEC[0]	3.22 ms
16:16:59.242	127.0.0.1:53047	admin	OK	CLOSE[0]	0.03 ms
16:16:59.242	127.0.0.1:53047	admin	REQUEST	EXIT	0.25 ms
16:16:59.243	127.0.0.1:53047	admin	OK		0.09 ms
16:17:00.390	127.0.0.1:53049	admin	OK	QUERY[0] import module namespace funcs='com.funcs.music' at 'music.xqm'; funcs:trackFromPlaylist()	0.11 ms
16:17:00.393	127.0.0.1:53049	admin	OK	EXEC[0]	2.89 ms
16:17:00.393	127.0.0.1:53049	admin	OK	CLOSE[0]	0.03 ms
16:17:00.394	127.0.0.1:53049	admin	REQUEST	EXIT	0.26 ms
16:17:00.394	127.0.0.1:53049	admin	OK		0.12 ms
16:18:54.919	127.0.0.1:53077	admin	OK	QUERY[0] import module namespace funcs='com.funcs.music' at 'music.xqm'; funcs:giveTopSongsGlobal()	0.05 ms
16:18:54.923	127.0.0.1:53077	admin	OK	EXEC[0]	4.25 ms
16:18:54.923	127.0.0.1:53077	admin	OK	CLOSE[0]	0.03 ms
16:18:54.924	127.0.0.1:53077	admin	REQUEST	EXIT	0.23 ms
16:18:54.924	127.0.0.1:53077	admin	OK		0.1 ms
16:18:54.925	127.0.0.1:53078	admin	OK	QUERY[0] import module namespace funcs='com.funcs.music' at 'music.xqm'; funcs:trackFromPlaylist()	0.03 ms
16:18:54.927	127.0.0.1:53078	admin	OK	EXEC[0]	2.41 ms
16:18:54.927	127.0.0.1:53078	admin	OK	CLOSE[0]	0.03 ms
16:18:54.928	127.0.0.1:53078	admin	REQUEST	EXIT	0.26 ms
16:18:54.928	127.0.0.1:53078	admin	OK		0.08 ms
16:19:09.330	127.0.0.1:53086	admin	OK	QUERY[0] import module namespace funcs='com.funcs.music' at 'music.xqm'; funcs:giveSomeInfo("Harry Styles")	0.05 ms
16:19:09.335	127.0.0.1:53086	admin	OK	EXEC[0]	4.76 ms
16:19:09.335	127.0.0.1:53086	admin	OK	CLOSE[0]	0.02 ms
16:19:09.336	127.0.0.1:53086	admin	REQUEST	EXIT	0.39 ms
16:19:09.336	127.0.0.1:53086	admin	OK		0.15 ms
16:20:08.144	127.0.0.1:53106	admin	OK	QUERY[0] import module namespace funcs='com.funcs.music' at 'music.xqm'; funcs:giveTopGlobal()	0.05 ms
16:20:08.148	127.0.0.1:53106	admin	OK	EXEC[0]	3.21 ms
16:20:08.148	127.0.0.1:53106	admin	OK	CLOSE[0]	0.03 ms
16:20:08.148	127.0.0.1:53106	admin	REQUEST	EXIT	0.18 ms
16:20:08.148	127.0.0.1:53106	admin	OK		0.08 ms
16:24:27.507	127.0.0.1:53178	admin	OK	QUERY[0] import module namespace funcs='com.funcs.music' at 'music.xqm'; funcs:giveTopSongsGlobal()	0.05 ms
16:24:27.512	127.0.0.1:53178	admin	OK	EXEC[0]	4.7 ms
16:24:27.512	127.0.0.1:53178	admin	OK	CLOSE[0]	0.02 ms
16:24:27.513	127.0.0.1:53178	admin	REQUEST	EXIT	0.2 ms
16:24:27.513	127.0.0.1:53178	admin	OK		0.08 ms
16:24:27.514	127.0.0.1:53179	admin	OK	QUERY[0] import module namespace funcs='com.funcs.music' at 'music.xqm'; funcs:trackFromPlaylist()	0.03 ms
16:24:27.516	127.0.0.1:53179	admin	OK	EXEC[0]	2.02 ms
16:24:27.516	127.0.0.1:53179	admin	OK	CLOSE[0]	0.02 ms
16:24:27.516	127.0.0.1:53179	admin	REQUEST	EXIT	0.23 ms
16:24:27.517	127.0.0.1:53179	admin	OK		0.09 ms
16:24:32.518	127.0.0.1:53181	admin	OK	QUERY[0] import module namespace funcs='com.funcs.music' at 'music.xqm'; funcs:giveSomeInfo("Ariana Grande")	0.08 ms
16:24:32.522	127.0.0.1:53181	admin	OK	EXEC[0]	3.97 ms
16:24:32.522	127.0.0.1:53181	admin	OK	CLOSE[0]	0.02 ms
16:24:32.523	127.0.0.1:53181	admin	REQUEST	EXIT	0.18 ms
16:24:32.523	127.0.0.1:53181	admin	OK		0.1 ms
16:24:36.884	127.0.0.1:53183	admin	OK	QUERY[0] import module namespace funcs='com.funcs.music' at 'music.xqm'; funcs:giveTopGlobal()	0.05 ms
16:24:36.887	127.0.0.1:53183	admin	OK	EXEC[0]	2.92 ms
16:24:36.887	127.0.0.1:53183	admin	OK	CLOSE[0]	0.02 ms
16:24:36.888	127.0.0.1:53183	admin	REQUEST	EXIT	0.18 ms
16:24:36.888	127.0.0.1:53183	admin	OK		0.07 ms
16:24:37.618	127.0.0.1:53185	admin	OK	QUERY[0] import module namespace funcs='com.funcs.music' at 'music.xqm'; funcs:trackFromPlaylist()	0.05 ms
16:24:37.621	127.0.0.1:53185	admin	OK	EXEC[0]	2.81 ms
16:24:37.621	127.0.0.1:53185	admin	OK	CLOSE[0]	0.02 ms
16:24:37.621	127.0.0.1:53185	admin	REQUEST	EXIT	0.19 ms
16:24:37.621	127.0.0.1:53185	admin	OK		0.13 ms
16:24:41.115	127.0.0.1:53195	admin	OK	QUERY[0] import module namespace funcs='com.funcs.music' at 'music.xqm'; funcs:giveTopGlobal()	0.05 ms
16:24:41.119	127.0.0.1:53195	admin	OK	EXEC[0]	3.66 ms
16:24:41.119	127.0.0.1:53195	admin	OK	CLOSE[0]	0.02 ms
16:24:41.120	127.0.0.1:53195	admin	REQUEST	EXIT	0.2 ms
16:24:41.120	127.0.0.1:53195	admin	OK		0.08 ms
16:24:42.991	127.0.0.1:53197	admin	OK	QUERY[0] import module namespace funcs='com.funcs.music' at 'music.xqm'; funcs:giveTopSongsGlobal()	0.06 ms
16:24:42.995	127.0.0.1:53197	admin	OK	EXEC[0]	3.56 ms
16:24:42.995	127.0.0.1:53197	admin	OK	CLOSE[0]	0.02 ms
16:24:42.996	127.0.0.1:53197	admin	REQUEST	EXIT	0.2 ms
16:24:42.996	127.0.0.1:53197	admin	OK		0.08 ms
16:24:42.997	127.0.0.1:53198	admin	OK	QUERY[0] import module namespace funcs='com.funcs.music' at 'music.xqm'; funcs:trackFromPlaylist()	0.03 ms
16:24:42.999	127.0.0.1:53198	admin	OK	EXEC[0]	2.27 ms
16:24:42.999	127.0.0.1:53198	admin	OK	CLOSE[0]	0.02 ms
16:24:43.000	127.0.0.1:53198	admin	REQUEST	EXIT	0.27 ms
16:24:43.000	127.0.0.1:53198	admin	OK		0.11 ms
16:24:44.419	127.0.0.1:53200	admin	OK	QUERY[0] import module namespace funcs='com.funcs.music' at 'music.xqm'; funcs:insertTrack("Harry Styles", "Adore You")	0.07 ms
16:24:44.446	127.0.0.1:53200	admin	OK	EXEC[0]	27.13 ms
16:24:44.447	127.0.0.1:53200	admin	OK	CLOSE[0]	0.04 ms
16:24:44.447	127.0.0.1:53200	admin	REQUEST	EXIT	0.24 ms
16:24:44.447	127.0.0.1:53200	admin	OK		0.07 ms
16:24:44.511	127.0.0.1:53201	admin	OK	QUERY[0] import module namespace funcs='com.funcs.music' at 'music.xqm'; funcs:giveTopSongsGlobal()	0.07 ms
16:24:44.514	127.0.0.1:53201	admin	OK	EXEC[0]	2.83 ms
16:24:44.514	127.0.0.1:53201	admin	OK	CLOSE[0]	0.01 ms
16:24:44.515	127.0.0.1:53201	admin	REQUEST	EXIT	0.18 ms
16:24:44.515	127.0.0.1:53201	admin	OK		0.06 ms
16:24:44.516	127.0.0.1:53202	admin	OK	QUERY[0] import module namespace funcs='com.funcs.music' at 'music.xqm'; funcs:trackFromPlaylist()	0.03 ms
16:24:44.518	127.0.0.1:53202	admin	OK	EXEC[0]	2.11 ms
16:24:44.518	127.0.0.1:53202	admin	OK	CLOSE[0]	0.03 ms
16:24:44.518	127.0.0.1:53202	admin	REQUEST	EXIT	0.18 ms
16:24:44.518	127.0.0.1:53202	admin	OK		0.09 ms
16:24:47.539	127.0.0.1:53205	admin	OK	QUERY[0] import module namespace funcs='com.funcs.music' at 'music.xqm'; funcs:trackFromPlaylist()	0.08 ms
16:24:47.543	127.0.0.1:53205	admin	OK	EXEC[0]	3.66 ms
16:24:47.543	127.0.0.1:53205	admin	OK	CLOSE[0]	0.02 ms
16:24:47.544	127.0.0.1:53205	admin	REQUEST	EXIT	0.32 ms
16:24:47.544	127.0.0.1:53205	admin	OK		0.11 ms
16:24:50.178	127.0.0.1:53207	admin	OK	QUERY[0] import module namespace funcs='com.funcs.music' at 'music.xqm'; funcs:deleteTrack("Adore You", "Harry Styles")	0.09 ms
16:24:50.187	127.0.0.1:53207	admin	OK	EXEC[0]	9.02 ms
16:24:50.187	127.0.0.1:53207	admin	OK	CLOSE[0]	0.03 ms
16:24:50.188	127.0.0.1:53207	admin	REQUEST	EXIT	0.25 ms
16:24:50.188	127.0.0.1:53207	admin	OK		0.08 ms
16:24:50.264	127.0.0.1:53208	admin	OK	QUERY[0] import module namespace funcs='com.funcs.music' at 'music.xqm'; funcs:giveTopSongsGlobal()	0.09 ms
16:24:50.268	127.0.0.1:53208	admin	OK	EXEC[0]	3.42 ms
16:24:50.268	127.0.0.1:53208	admin	OK	CLOSE[0]	0.02 ms
16:24:50.269	127.0.0.1:53208	admin	REQUEST	EXIT	0.22 ms
16:24:50.269	127.0.0.1:53208	admin	OK		0.07 ms
16:24:50.270	127.0.0.1:53209	admin	OK	QUERY[0] import module namespace funcs='com.funcs.music' at 'music.xqm'; funcs:trackFromPlaylist()	0.05 ms
16:24:50.272	127.0.0.1:53209	admin	OK	EXEC[0]	2.39 ms
16:24:50.273	127.0.0.1:53209	admin	OK	CLOSE[0]	0.02 ms
16:24:50.273	127.0.0.1:53209	admin	REQUEST	EXIT	0.19 ms
16:24:50.273	127.0.0.1:53209	admin	OK		0.06 ms
16:24:51.513	127.0.0.1:53211	admin	OK	QUERY[0] import module namespace funcs='com.funcs.music' at 'music.xqm'; funcs:trackFromPlaylist()	0.21 ms
16:24:51.516	127.0.0.1:53211	admin	OK	EXEC[0]	2.73 ms
16:24:51.516	127.0.0.1:53211	admin	OK	CLOSE[0]	0.03 ms
16:24:51.517	127.0.0.1:53211	admin	REQUEST	EXIT	0.54 ms
16:24:51.517	127.0.0.1:53211	admin	OK		0.1 ms
16:25:06.650	127.0.0.1:53217	admin	OK	QUERY[0] import module namespace funcs='com.funcs.music' at 'music.xqm'; funcs:giveTopSongsGlobal()	0.05 ms
16:25:06.653	127.0.0.1:53217	admin	OK	EXEC[0]	3.48 ms
16:25:06.653	127.0.0.1:53217	admin	OK	CLOSE[0]	0.02 ms
16:25:06.654	127.0.0.1:53217	admin	REQUEST	EXIT	0.2 ms
16:25:06.654	127.0.0.1:53217	admin	OK		0.07 ms
16:25:06.655	127.0.0.1:53218	admin	OK	QUERY[0] import module namespace funcs='com.funcs.music' at 'music.xqm'; funcs:trackFromPlaylist()	0.03 ms
16:25:06.657	127.0.0.1:53218	admin	OK	EXEC[0]	2.13 ms
16:25:06.657	127.0.0.1:53218	admin	OK	CLOSE[0]	0.02 ms
16:25:06.658	127.0.0.1:53218	admin	REQUEST	EXIT	0.19 ms
16:25:06.658	127.0.0.1:53218	admin	OK		0.07 ms
16:25:08.728	127.0.0.1:53220	admin	OK	QUERY[0] import module namespace funcs='com.funcs.music' at 'music.xqm'; funcs:giveSomeInfo("Harry Styles")	0.12 ms
16:25:08.732	127.0.0.1:53220	admin	OK	EXEC[0]	3.41 ms
16:25:08.732	127.0.0.1:53220	admin	OK	CLOSE[0]	0.03 ms
16:25:08.733	127.0.0.1:53220	admin	REQUEST	EXIT	0.32 ms
16:25:08.733	127.0.0.1:53220	admin	OK		0.12 ms
16:25:51.498	127.0.0.1:53275	admin	OK	QUERY[0] import module namespace funcs='com.funcs.music' at 'music.xqm'; funcs:trackFromPlaylist()	0.1 ms
16:25:51.501	127.0.0.1:53275	admin	OK	EXEC[0]	3.24 ms
16:25:51.502	127.0.0.1:53275	admin	OK	CLOSE[0]	0.02 ms
16:25:51.502	127.0.0.1:53275	admin	REQUEST	EXIT	0.46 ms
16:25:51.502	127.0.0.1:53275	admin	OK		0.15 ms
16:25:53.145	127.0.0.1:53277	admin	OK	QUERY[0] import module namespace funcs='com.funcs.music' at 'music.xqm'; funcs:giveTopSongsPT()	0.05 ms
16:25:53.149	127.0.0.1:53277	admin	OK	EXEC[0]	4.7 ms
16:25:53.150	127.0.0.1:53277	admin	OK	CLOSE[0]	0.02 ms
16:25:53.150	127.0.0.1:53277	admin	REQUEST	EXIT	0.17 ms
16:25:53.150	127.0.0.1:53277	admin	OK		0.07 ms
16:25:53.151	127.0.0.1:53278	admin	OK	QUERY[0] import module namespace funcs='com.funcs.music' at 'music.xqm'; funcs:trackFromPlaylist()	0.04 ms
16:25:53.154	127.0.0.1:53278	admin	OK	EXEC[0]	2.88 ms
16:25:53.154	127.0.0.1:53278	admin	OK	CLOSE[0]	0.03 ms
16:25:53.155	127.0.0.1:53278	admin	REQUEST	EXIT	0.19 ms
16:25:53.155	127.0.0.1:53278	admin	OK		0.08 ms
16:25:54.555	127.0.0.1:53280	admin	OK	QUERY[0] import module namespace funcs='com.funcs.music' at 'music.xqm'; funcs:insertTrack("The Weeknd", "Can't Feel My Face")	0.05 ms
16:25:54.566	127.0.0.1:53280	admin	OK	EXEC[0]	10.93 ms
16:25:54.566	127.0.0.1:53280	admin	OK	CLOSE[0]	0.06 ms
16:25:54.567	127.0.0.1:53280	admin	REQUEST	EXIT	0.31 ms
16:25:54.567	127.0.0.1:53280	admin	OK		0.1 ms
16:25:54.644	127.0.0.1:53281	admin	OK	QUERY[0] import module namespace funcs='com.funcs.music' at 'music.xqm'; funcs:giveTopSongsPT()	0.06 ms
16:25:54.648	127.0.0.1:53281	admin	OK	EXEC[0]	3.59 ms
16:25:54.648	127.0.0.1:53281	admin	OK	CLOSE[0]	0.04 ms
16:25:54.648	127.0.0.1:53281	admin	REQUEST	EXIT	0.24 ms
16:25:54.648	127.0.0.1:53281	admin	OK		0.11 ms
16:25:54.650	127.0.0.1:53282	admin	OK	QUERY[0] import module namespace funcs='com.funcs.music' at 'music.xqm'; funcs:trackFromPlaylist()	0.05 ms
16:25:54.653	127.0.0.1:53282	admin	OK	EXEC[0]	2.7 ms
16:25:54.653	127.0.0.1:53282	admin	OK	CLOSE[0]	0.03 ms
16:25:54.653	127.0.0.1:53282	admin	REQUEST	EXIT	0.3 ms
16:25:54.653	127.0.0.1:53282	admin	OK		0.1 ms
16:25:55.195	127.0.0.1:53284	admin	OK	QUERY[0] import module namespace funcs='com.funcs.music' at 'music.xqm'; funcs:insertTrack("Ornatos Violeta", "Chaga")	0.06 ms
16:25:55.207	127.0.0.1:53284	admin	OK	EXEC[0]	11.79 ms
16:25:55.208	127.0.0.1:53284	admin	OK	CLOSE[0]	0.03 ms
16:25:55.208	127.0.0.1:53284	admin	REQUEST	EXIT	0.21 ms
16:25:55.208	127.0.0.1:53284	admin	OK		0.08 ms
16:25:55.282	127.0.0.1:53285	admin	OK	QUERY[0] import module namespace funcs='com.funcs.music' at 'music.xqm'; funcs:giveTopSongsPT()	0.05 ms
16:25:55.287	127.0.0.1:53285	admin	OK	EXEC[0]	5.1 ms
16:25:55.287	127.0.0.1:53285	admin	OK	CLOSE[0]	0.03 ms
16:25:55.288	127.0.0.1:53285	admin	REQUEST	EXIT	0.28 ms
16:25:55.288	127.0.0.1:53285	admin	OK		0.09 ms
16:25:55.289	127.0.0.1:53286	admin	OK	QUERY[0] import module namespace funcs='com.funcs.music' at 'music.xqm'; funcs:trackFromPlaylist()	0.05 ms
16:25:55.292	127.0.0.1:53286	admin	OK	EXEC[0]	3.04 ms
16:25:55.293	127.0.0.1:53286	admin	OK	CLOSE[0]	0.03 ms
16:25:55.293	127.0.0.1:53286	admin	REQUEST	EXIT	0.19 ms
16:25:55.293	127.0.0.1:53286	admin	OK		0.07 ms
16:25:55.783	127.0.0.1:53288	admin	OK	QUERY[0] import module namespace funcs='com.funcs.music' at 'music.xqm'; funcs:insertTrack("System of a Down", "Chop Suey!")	0.09 ms
16:25:55.792	127.0.0.1:53288	admin	OK	EXEC[0]	8.58 ms
16:25:55.792	127.0.0.1:53288	admin	OK	CLOSE[0]	0.04 ms
16:25:55.792	127.0.0.1:53288	admin	REQUEST	EXIT	0.3 ms
16:25:55.792	127.0.0.1:53288	admin	OK		0.17 ms
16:25:55.865	127.0.0.1:53289	admin	OK	QUERY[0] import module namespace funcs='com.funcs.music' at 'music.xqm'; funcs:giveTopSongsPT()	0.09 ms
16:25:55.869	127.0.0.1:53289	admin	OK	EXEC[0]	4.33 ms
16:25:55.869	127.0.0.1:53289	admin	OK	CLOSE[0]	0.02 ms
16:25:55.870	127.0.0.1:53289	admin	REQUEST	EXIT	0.2 ms
16:25:55.870	127.0.0.1:53289	admin	OK		0.12 ms
16:25:55.871	127.0.0.1:53290	admin	OK	QUERY[0] import module namespace funcs='com.funcs.music' at 'music.xqm'; funcs:trackFromPlaylist()	0.04 ms
16:25:55.874	127.0.0.1:53290	admin	OK	EXEC[0]	3.3 ms
16:25:55.875	127.0.0.1:53290	admin	OK	CLOSE[0]	0.03 ms
16:25:55.875	127.0.0.1:53290	admin	REQUEST	EXIT	0.33 ms
16:25:55.875	127.0.0.1:53290	admin	OK		0.08 ms
16:25:57.066	127.0.0.1:53292	admin	OK	QUERY[0] import module namespace funcs='com.funcs.music' at 'music.xqm'; funcs:trackFromPlaylist()	0.09 ms
16:25:57.069	127.0.0.1:53292	admin	OK	EXEC[0]	2.91 ms
16:25:57.069	127.0.0.1:53292	admin	OK	CLOSE[0]	0.03 ms
16:25:57.070	127.0.0.1:53292	admin	REQUEST	EXIT	0.23 ms
16:25:57.070	127.0.0.1:53292	admin	OK		0.09 ms
17:28:16.000	127.0.0.1:53878	admin	OK	QUERY[0] import module namespace funcs='com.funcs.music' at 'music.xqm'; funcs:deleteTrack("Can't Feel My Face", "The Weeknd")	0.05 ms
17:28:16.035	127.0.0.1:53878	admin	OK	EXEC[0]	32.78 ms
17:28:16.036	127.0.0.1:53878	admin	OK	CLOSE[0]	0.03 ms
17:28:16.036	127.0.0.1:53878	admin	REQUEST	EXIT	0.24 ms
17:28:16.036	127.0.0.1:53878	admin	OK		0.09 ms
17:28:16.042	127.0.0.1:53879	admin	OK	QUERY[0] import module namespace funcs='com.funcs.music' at 'music.xqm'; funcs:trackFromPlaylist()	0.09 ms
17:28:16.045	127.0.0.1:53879	admin	OK	EXEC[0]	2.31 ms
17:28:16.045	127.0.0.1:53879	admin	OK	CLOSE[0]	0.06 ms
17:28:16.046	127.0.0.1:53879	admin	REQUEST	EXIT	0.18 ms
17:28:16.046	127.0.0.1:53879	admin	OK		0.06 ms
17:28:17.081	127.0.0.1:53881	admin	OK	QUERY[0] import module namespace funcs='com.funcs.music' at 'music.xqm'; funcs:deleteTrack("Chaga", "Ornatos Violeta")	0.05 ms
17:28:17.089	127.0.0.1:53881	admin	OK	EXEC[0]	7.52 ms
17:28:17.089	127.0.0.1:53881	admin	OK	CLOSE[0]	0.03 ms
17:28:17.089	127.0.0.1:53881	admin	REQUEST	EXIT	0.2 ms
17:28:17.089	127.0.0.1:53881	admin	OK		0.09 ms
17:28:17.097	127.0.0.1:53882	admin	OK	QUERY[0] import module namespace funcs='com.funcs.music' at 'music.xqm'; funcs:trackFromPlaylist()	0.11 ms
17:28:17.100	127.0.0.1:53882	admin	OK	EXEC[0]	3.13 ms
17:28:17.100	127.0.0.1:53882	admin	OK	CLOSE[0]	0.05 ms
17:28:17.101	127.0.0.1:53882	admin	REQUEST	EXIT	0.27 ms
17:28:17.101	127.0.0.1:53882	admin	OK		0.13 ms
17:28:17.459	127.0.0.1:53884	admin	OK	QUERY[0] import module namespace funcs='com.funcs.music' at 'music.xqm'; funcs:deleteTrack("Chop Suey!", "System of a Down")	0.07 ms
17:28:17.466	127.0.0.1:53884	admin	OK	EXEC[0]	7.22 ms
17:28:17.466	127.0.0.1:53884	admin	OK	CLOSE[0]	0.03 ms
17:28:17.467	127.0.0.1:53884	admin	REQUEST	EXIT	0.21 ms
17:28:17.467	127.0.0.1:53884	admin	OK		0.09 ms
17:28:17.473	127.0.0.1:53885	admin	OK	QUERY[0] import module namespace funcs='com.funcs.music' at 'music.xqm'; funcs:trackFromPlaylist()	0.07 ms
17:28:17.476	127.0.0.1:53885	admin	OK	EXEC[0]	2.93 ms
17:28:17.476	127.0.0.1:53885	admin	OK	CLOSE[0]	0.03 ms
17:28:17.477	127.0.0.1:53885	admin	REQUEST	EXIT	0.21 ms
17:28:17.477	127.0.0.1:53885	admin	OK		0.08 ms
17:28:22.807	SERVER	admin	OK	Server was stopped (port: 1984).
17:46:12.858	SERVER	admin	OK	Server was started (port: 1984).
17:46:18.785	127.0.0.1:54065	admin	OK	QUERY[0] import module namespace funcs='com.funcs.music' at 'music.xqm'; funcs:giveTopGlobal()	3.13 ms
17:46:19.267	127.0.0.1:54065	admin	OK	EXEC[0]	481.91 ms
17:46:19.267	127.0.0.1:54065	admin	OK	CLOSE[0]	0.1 ms
17:46:19.282	127.0.0.1:54065	admin	REQUEST	EXIT	14.36 ms
17:46:19.282	127.0.0.1:54065	admin	OK		0.28 ms
17:46:20.782	127.0.0.1:54067	admin	OK	QUERY[0] import module namespace funcs='com.funcs.music' at 'music.xqm'; funcs:giveTopGlobal()	0.19 ms
17:46:20.796	127.0.0.1:54067	admin	OK	EXEC[0]	14.5 ms
17:46:20.797	127.0.0.1:54067	admin	OK	CLOSE[0]	0.09 ms
17:46:20.797	127.0.0.1:54067	admin	REQUEST	EXIT	0.48 ms
17:46:20.798	127.0.0.1:54067	admin	OK		0.21 ms
17:46:22.036	127.0.0.1:54069	admin	OK	QUERY[0] import module namespace funcs='com.funcs.music' at 'music.xqm'; funcs:giveTopSongsGlobal()	0.17 ms
17:46:22.056	127.0.0.1:54069	admin	OK	EXEC[0]	19.98 ms
17:46:22.057	127.0.0.1:54069	admin	OK	CLOSE[0]	0.15 ms
17:46:22.058	127.0.0.1:54069	admin	REQUEST	EXIT	0.72 ms
17:46:22.058	127.0.0.1:54069	admin	OK		0.38 ms
17:46:22.059	127.0.0.1:54070	admin	OK	QUERY[0] import module namespace funcs='com.funcs.music' at 'music.xqm'; funcs:trackFromPlaylist()	0.13 ms
17:46:22.065	127.0.0.1:54070	admin	OK	EXEC[0]	6.2 ms
17:46:22.066	127.0.0.1:54070	admin	OK	CLOSE[0]	0.08 ms
17:46:22.066	127.0.0.1:54070	admin	REQUEST	EXIT	0.44 ms
17:46:22.067	127.0.0.1:54070	admin	OK		0.22 ms
17:46:23.143	127.0.0.1:54072	admin	OK	QUERY[0] import module namespace funcs='com.funcs.music' at 'music.xqm'; funcs:insertTrack("Ariana Grande", "34 35")	0.15 ms
17:46:23.171	127.0.0.1:54072	admin	OK	EXEC[0]	27.43 ms
17:46:23.172	127.0.0.1:54072	admin	OK	CLOSE[0]	0.09 ms
17:46:23.172	127.0.0.1:54072	admin	REQUEST	EXIT	0.55 ms
17:46:23.173	127.0.0.1:54072	admin	OK		0.37 ms
17:46:23.245	127.0.0.1:54073	admin	OK	QUERY[0] import module namespace funcs='com.funcs.music' at 'music.xqm'; funcs:giveTopSongsGlobal()	0.14 ms
17:46:23.263	127.0.0.1:54073	admin	OK	EXEC[0]	17.88 ms
17:46:23.263	127.0.0.1:54073	admin	OK	CLOSE[0]	0.1 ms
17:46:23.264	127.0.0.1:54073	admin	REQUEST	EXIT	0.49 ms
17:46:23.264	127.0.0.1:54073	admin	OK		0.27 ms
17:46:23.266	127.0.0.1:54074	admin	OK	QUERY[0] import module namespace funcs='com.funcs.music' at 'music.xqm'; funcs:trackFromPlaylist()	0.19 ms
17:46:23.274	127.0.0.1:54074	admin	OK	EXEC[0]	8.18 ms
17:46:23.275	127.0.0.1:54074	admin	OK	CLOSE[0]	0.1 ms
17:46:23.275	127.0.0.1:54074	admin	REQUEST	EXIT	0.46 ms
17:46:23.276	127.0.0.1:54074	admin	OK		0.24 ms
17:46:24.956	127.0.0.1:54076	admin	OK	QUERY[0] import module namespace funcs='com.funcs.music' at 'music.xqm'; funcs:insertTrack("Ariana Grande", "7 rings")	0.23 ms
17:46:25.001	127.0.0.1:54076	admin	OK	EXEC[0]	44.15 ms
17:46:25.001	127.0.0.1:54076	admin	OK	CLOSE[0]	0.08 ms
17:46:25.002	127.0.0.1:54076	admin	REQUEST	EXIT	0.52 ms
17:46:25.002	127.0.0.1:54076	admin	OK		0.21 ms
17:46:25.071	127.0.0.1:54077	admin	OK	QUERY[0] import module namespace funcs='com.funcs.music' at 'music.xqm'; funcs:giveTopSongsGlobal()	0.17 ms
17:46:25.084	127.0.0.1:54077	admin	OK	EXEC[0]	13.09 ms
17:46:25.085	127.0.0.1:54077	admin	OK	CLOSE[0]	0.08 ms
17:46:25.085	127.0.0.1:54077	admin	REQUEST	EXIT	0.42 ms
17:46:25.085	127.0.0.1:54077	admin	OK		0.19 ms
17:46:25.086	127.0.0.1:54078	admin	OK	QUERY[0] import module namespace funcs='com.funcs.music' at 'music.xqm'; funcs:trackFromPlaylist()	0.13 ms
17:46:25.094	127.0.0.1:54078	admin	OK	EXEC[0]	7.82 ms
17:46:25.095	127.0.0.1:54078	admin	OK	CLOSE[0]	0.11 ms
17:46:25.096	127.0.0.1:54078	admin	REQUEST	EXIT	0.55 ms
17:46:25.096	127.0.0.1:54078	admin	OK		0.28 ms
17:46:25.847	127.0.0.1:54080	admin	OK	QUERY[0] import module namespace funcs='com.funcs.music' at 'music.xqm'; funcs:insertTrack("Harry Styles", "Adore You")	0.14 ms
17:46:25.872	127.0.0.1:54080	admin	OK	EXEC[0]	25.49 ms
17:46:25.873	127.0.0.1:54080	admin	OK	CLOSE[0]	0.16 ms
17:46:25.875	127.0.0.1:54080	admin	REQUEST	EXIT	0.74 ms
17:46:25.875	127.0.0.1:54080	admin	OK		0.3 ms
17:46:25.966	127.0.0.1:54081	admin	OK	QUERY[0] import module namespace funcs='com.funcs.music' at 'music.xqm'; funcs:giveTopSongsGlobal()	0.13 ms
17:46:25.977	127.0.0.1:54081	admin	OK	EXEC[0]	10.34 ms
17:46:25.977	127.0.0.1:54081	admin	OK	CLOSE[0]	0.07 ms
17:46:25.978	127.0.0.1:54081	admin	REQUEST	EXIT	0.42 ms
17:46:25.978	127.0.0.1:54081	admin	OK		0.25 ms
17:46:25.979	127.0.0.1:54082	admin	OK	QUERY[0] import module namespace funcs='com.funcs.music' at 'music.xqm'; funcs:trackFromPlaylist()	0.11 ms
17:46:25.985	127.0.0.1:54082	admin	OK	EXEC[0]	5.84 ms
17:46:25.985	127.0.0.1:54082	admin	OK	CLOSE[0]	0.08 ms
17:46:25.986	127.0.0.1:54082	admin	REQUEST	EXIT	0.44 ms
17:46:25.986	127.0.0.1:54082	admin	OK		0.2 ms
17:46:26.578	127.0.0.1:54084	admin	OK	QUERY[0] import module namespace funcs='com.funcs.music' at 'music.xqm'; funcs:insertTrack("Wallows", "Are You Bored Yet? (feat. Clairo)")	0.16 ms
17:46:26.595	127.0.0.1:54084	admin	OK	EXEC[0]	17.26 ms
17:46:26.595	127.0.0.1:54084	admin	OK	CLOSE[0]	0.07 ms
17:46:26.596	127.0.0.1:54084	admin	REQUEST	EXIT	0.45 ms
17:46:26.596	127.0.0.1:54084	admin	OK		0.17 ms
